X,Y
-88.41588415884159,-1.0180931225623768
-88.41388413884138,1.2038473567543324
-88.41188411884119,-1.8249209738054852
-88.40988409884099,-1.073190279739696
-88.4078840788408,0.07117254691880326
-88.40588405884058,-0.04851915144772908
-88.40388403884039,0.7457960432504277
-88.40188401884019,1.3306573228023744
-88.39988399883998,-0.9023028554996884
-88.39788397883979,-0.22656641311037726
-88.39588395883959,-0.3505341091621886
-88.3938839388394,1.6221366685045058
-88.39188391883918,1.4014440578523066
-88.38988389883899,0.674638378425166
-88.38788387883879,0.05265475210981273
-88.38588385883858,0.6662706574615224
-88.38388383883839,-0.1189397550689874
-88.38188381883819,-1.4679804528570417
-88.379883798838,-0.15020646343316882
-88.37788377883778,1.0420112929827001
-88.37588375883759,0.13585972572911692
-88.37388373883739,0.38933134500081074
-88.37188371883718,-0.09821503455520947
-88.36988369883699,-1.2340560161821437
-88.36788367883679,1.0348933871239174
-88.3658836588366,-1.1717072033638414
-88.36388363883638,-1.1254156042838968
-88.36188361883619,-0.21524416671517618
-88.35988359883599,-0.04729315542116961
-88.35788357883578,-0.03616213873983221
-88.35588355883559,-0.16519373877337556
-88.35388353883539,-0.5884764104124112
-88.3518835188352,-1.8956502183410462
-88.34988349883498,0.7444068257546634
-88.34788347883479,-0.21152148271374663
-88.34588345883459,0.01592105732579929
-88.34388343883438,-0.2591468088765183
-88.34188341883419,0.2571891514864176
-88.33988339883399,-1.522148276456163
-88.3378833788338,0.1551538325282762
-88.33588335883358,0.1064478702916207
-88.33388333883339,0.09711975288006414
-88.33188331883319,-0.5684012389741827
-88.32988329883298,-2.4283180568522997
-88.32788327883279,-0.4772988816084484
-88.32588325883259,-0.9714873714453371
-88.3238832388324,0.19328272767504054
-88.32188321883218,-0.6006659571398367
-88.31988319883199,-1.2450645826019555
-88.31788317883179,-0.06818955825870035
-88.31588315883158,-0.8028922033999755
-88.31388313883139,1.190347671051481
-88.31188311883119,0.7388663914275766
-88.309883098831,-0.14008262242522337
-88.30788307883078,-0.6937344057094085
-88.30588305883059,-0.8134559987320811
-88.30388303883039,-0.5501307121443202
-88.30188301883018,1.597961160063699
-88.29988299882999,0.6929657982786469
-88.29788297882979,0.5136245227912031
-88.2958829588296,-0.6159549264246937
-88.29388293882938,1.8770388675329857
-88.29188291882919,-0.8270644507808955
-88.28988289882899,-0.7243035081564576
-88.28788287882878,-0.8449855116055534
-88.28588285882859,-0.3172542433456933
-88.28388283882839,0.47729789214435936
-88.2818828188282,-0.9013522164799953
-88.27988279882798,0.4446411320163176
-88.27788277882779,0.09181023630831033
-88.27588275882759,-0.2564926625372313
-88.27388273882738,1.3419974750062937
-88.27188271882719,0.7735408387674896
-88.26988269882699,1.115772746250381
-88.2678826788268,0.17598810676400753
-88.26588265882658,-1.8611746273271017
-88.26388263882639,-0.32535774463670775
-88.26188261882619,-0.6020840563233741
-88.25988259882598,0.2674993414946864
-88.25788257882579,1.4677076361226329
-88.25588255882559,0.3966825371498598
-88.2538825388254,-0.46581681222622007
-88.25188251882518,0.2572235280423129
-88.24988249882499,0.6631247286300954
-88.24788247882479,1.0769307685124807
-88.24588245882458,1.9671316731535482
-88.24388243882439,0.5292763927499723
-88.24188241882419,-0.6596374282881884
-88.239882398824,-0.4129615720238767
-88.23788237882378,-0.6200265153448224
-88.23588235882359,-1.3950579069128404
-88.23388233882339,-0.26097983475433634
-88.23188231882318,-0.3063840359224123
-88.22988229882299,-1.6505376445248074
-88.22788227882279,-1.0351572948959382
-88.2258822588226,-0.30884845037970204
-88.22388223882238,2.218250407969389
-88.22188221882219,-0.8279907785584316
-88.21988219882199,-0.6252643789473783
-88.21788217882178,0.050873901328009626
-88.21588215882159,0.15705111668559302
-88.21388213882139,-0.8097659651551049
-88.2118821188212,-1.0377127758617437
-88.20988209882098,-0.3187343553707445
-88.20788207882079,-0.15499731400046718
-88.20588205882059,-1.401487153567455
-88.20388203882038,0.15053405184181207
-88.20188201882019,-0.16465212592914688
-88.19988199881999,1.2522311051374317
-88.1978819788198,-1.6782337283138762
-88.19588195881958,-1.2323273149703962
-88.19388193881939,0.07068642825718753
-88.19188191881919,-1.279311541287011
-88.18988189881898,0.8161273811581281
-88.18788187881879,0.08704897392685934
-88.18588185881859,-0.11174555028276553
-88.1838818388184,0.3450278273629542
-88.18188181881818,0.2742795430313696
-88.17988179881799,-0.032283642343482404
-88.17788177881779,-0.5323416324655393
-88.17588175881758,0.592704215223397
-88.17388173881739,0.4203769766865726
-88.17188171881719,-0.6028760484193373
-88.169881698817,-0.23700088216965218
-88.16788167881678,1.947039032370106
-88.16588165881659,-0.3951800555624584
-88.16388163881639,0.4066531891219823
-88.16188161881618,0.43908824602051943
-88.15988159881599,0.28807479622901
-88.15788157881579,-1.2928317361292552
-88.1558815588156,0.3285646005997987
-88.15388153881538,1.4429170689742994
-88.15188151881519,-0.14452151925429105
-88.14988149881499,0.4917992695199657
-88.14788147881478,1.181079038452573
-88.14588145881459,-0.22875242147389596
-88.14388143881439,-1.3849767827123476
-88.1418814188142,1.0933210299447245
-88.13988139881398,0.8554153733526167
-88.13788137881379,0.26789382502382153
-88.13588135881359,-0.7067809348892516
-88.13388133881338,-0.8498406019726176
-88.13188131881319,-0.953578340692691
-88.12988129881299,0.49950611896302954
-88.1278812788128,0.7064592168594285
-88.12588125881258,-1.2226179795206225
-88.12388123881239,-0.3373705692223161
-88.12188121881219,0.07893460494295611
-88.11988119881198,0.014441407180193815
-88.11788117881179,-0.7699977498706725
-88.11588115881159,-0.6118452423443113
-88.1138811388114,0.1818223234103617
-88.11188111881118,1.318091256969467
-88.10988109881099,-0.22129608611828316
-88.10788107881079,-0.06817841828739396
-88.10588105881058,1.944497572501999
-88.10388103881039,-0.07132202110400393
-88.10188101881019,-0.6190506742076628
-88.09988099881,-0.8658404789452534
-88.09788097880978,0.28470609583682305
-88.09588095880959,-1.9088832918600505
-88.09388093880939,-2.2136906234732425
-88.09188091880918,0.5087279612288094
-88.08988089880899,-1.081902876423461
-88.08788087880879,-1.115465883077346
-88.0858808588086,-1.3377599779755651
-88.08388083880838,-1.052633204680972
-88.08188081880819,-0.5030900090888512
-88.07988079880799,1.3600331225518612
-88.07788077880778,-0.2759957927037169
-88.07588075880759,0.13839792897544764
-88.07388073880739,0.12249891187362866
-88.0718807188072,1.3886885347822584
-88.06988069880698,-0.007806609710520468
-88.06788067880679,0.40801762493002075
-88.06588065880659,-0.25665028907050674
-88.06388063880638,0.7392156119818266
-88.06188061880619,0.7954805121701716
-88.05988059880599,1.3657859890288062
-88.0578805788058,-0.16414884074704433
-88.05588055880558,-0.40139417728974636
-88.05388053880539,-0.20692915135503787
-88.05188051880519,-0.06124524423425717
-88.04988049880498,-1.2409640092817913
-88.04788047880479,0.9043415552368266
-88.04588045880459,-0.26142410010751255
-88.0438804388044,-1.141391215442182
-88.04188041880418,-2.856523916890377
-88.03988039880399,-0.13805177540089913
-88.03788037880379,0.6666711625793897
-88.03588035880358,-0.01898172082415246
-88.03388033880339,-1.2250742154639982
-88.03188031880319,-0.031920087640827
-88.029880298803,0.1323743025874518
-88.02788027880278,2.9488338559608573
-88.02588025880259,-0.20624083796694484
-88.02388023880239,0.5733943396566586
-88.02188021880218,-0.33187139020117906
-88.01988019880199,-0.21358685960186205
-88.01788017880179,-0.20911194333637337
-88.0158801588016,-1.379861892104702
-88.01388013880138,0.7786435444817571
-88.01188011880119,0.04445904860562718
-88.00988009880099,0.38620341174730083
-88.00788007880078,0.2160588331152675
-88.00588005880059,-0.49989605829331196
-88.00388003880039,1.4919969191087052
-88.0018800188002,-2.010153905031192
-87.99987999879998,0.1091249880709796
-87.99787997879979,-0.1611075565117302
-87.99587995879959,-0.7199658220203082
-87.99387993879938,-0.3552789037266461
-87.99187991879919,-0.016974625921339016
-87.98987989879899,-1.3432827682369484
-87.9878798787988,-0.20230550041996384
-87.98587985879858,-2.2361507421825695
-87.98387983879839,-1.1859790345996353
-87.98187981879819,1.1245037970524692
-87.97987979879798,0.36321614993836465
-87.97787977879779,-0.3818848994205966
-87.97587975879759,0.6012895672155173
-87.9738797387974,-0.8199874601157444
-87.97187971879718,0.9104627877264727
-87.96987969879699,-0.7789243472592382
-87.96787967879679,-0.9462523828431388
-87.96587965879658,-1.6296235556744891
-87.96387963879639,1.5066960804254326
-87.96187961879619,-0.9788528272847998
-87.959879598796,-0.24525850647085912
-87.95787957879578,-0.4786775843781459
-87.95587955879559,1.4845225453626716
-87.95387953879539,0.6911934946779666
-87.9518795187952,1.2624912126207715
-87.94987949879499,1.0721013456845818
-87.94787947879479,-0.07465622377775569
-87.9458794587946,0.029787731482878475
-87.94387943879438,-1.2489921300850202
-87.94187941879419,-1.0925310689275727
-87.93987939879399,0.13652820756086861
-87.9378793787938,1.3910563979486048
-87.93587935879358,-0.4657514593585816
-87.93387933879339,0.6215542272144502
-87.9318793187932,1.330990827354321
-87.92987929879298,-1.8678408348013742
-87.92787927879279,1.2980323003708303
-87.92587925879259,-0.1267020598700072
-87.9238792387924,0.35929846196922544
-87.92187921879218,2.6479648318428906
-87.91987919879199,0.036586307199664526
-87.9178791787918,-0.3253955871938829
-87.91587915879158,0.9064366303814992
-87.91387913879139,-0.11966661845113338
-87.91187911879119,0.49426646455472123
-87.909879098791,-1.2923916892392062
-87.90787907879078,1.5547353252030076
-87.90587905879059,-0.26987537667734185
-87.9038790387904,1.2604638408142512
-87.90187901879018,-0.20358364714126542
-87.89987899878999,0.08342257146706536
-87.89787897878979,-1.2019051712964444
-87.8958789587896,-0.9323428542206539
-87.89387893878938,2.433264695636873
-87.89187891878919,-0.2785822741351015
-87.889878898789,0.697468023281853
-87.88787887878878,-0.47954464571440625
-87.88587885878859,0.19394297861220625
-87.88387883878839,-0.2852772400770704
-87.8818788187882,0.29987542953515095
-87.87987879878798,-0.5749049535281211
-87.87787877878779,2.1873141068850703
-87.8758787587876,0.16898126941216704
-87.87387873878738,-1.109215810078311
-87.87187871878719,1.3728767052336623
-87.86987869878699,-0.3403091895999839
-87.8678786787868,-0.9894607907278912
-87.86587865878658,-0.2700383128033851
-87.86387863878639,1.6544831813234182
-87.86187861878619,-1.821732613991443
-87.85987859878598,0.42686753295376384
-87.85787857878579,-1.133050629697477
-87.85587855878559,-0.37142080827339186
-87.8538785387854,0.26778709874726997
-87.85187851878518,0.781473747273607
-87.84987849878499,-0.7204185161653791
-87.84787847878479,0.28891540180569186
-87.84587845878458,-0.03214190815429219
-87.84387843878439,-1.5329563019878363
-87.84187841878419,-0.9727917976772995
-87.839878398784,-0.3873085333140259
-87.83787837878378,0.7036401843675106
-87.83587835878359,1.1491604839122995
-87.83387833878339,0.3622072650327031
-87.8318783187832,0.7322582494942166
-87.82987829878299,0.25366757180205124
-87.82787827878279,-0.4206649698302586
-87.8258782587826,0.7808775253933664
-87.82387823878238,-0.3919013554875061
-87.82187821878219,0.10178832451861539
-87.81987819878199,1.6905154084573355
-87.8178781787818,1.5607228784699656
-87.81587815878159,0.2843689812568062
-87.81387813878139,1.989038616954842
-87.8118781187812,0.04417055064663329
-87.80987809878098,1.058598056898307
-87.80787807878079,-1.0937934575180235
-87.80587805878059,-0.6728483531536784
-87.8038780387804,0.9916674321448155
-87.80187801878019,-0.08030590600329367
-87.79987799877999,-1.7928622653383413
-87.7978779787798,0.22521565077838698
-87.79587795877958,1.5149747697703866
-87.79387793877939,-0.3980728148702154
-87.79187791877919,1.4230703539243474
-87.789877898779,-1.3975121530931145
-87.78787787877879,1.1802718268554873
-87.78587785877859,-0.540725904974938
-87.7838778387784,-0.24674910544637466
-87.78187781877818,0.4036719341890017
-87.77987779877799,-1.8025291688540086
-87.77787777877779,0.5913365340505952
-87.7758777587776,2.141405195054598
-87.77387773877739,0.9415232986130446
-87.77187771877719,-0.6601503083030937
-87.769877698777,0.8607590119410338
-87.76787767877678,-0.3280730757558011
-87.76587765877659,-0.6346795025910634
-87.76387763877639,1.8199907702143674
-87.7618776187762,-0.9162889172712088
-87.75987759877599,-1.3290051192952823
-87.75787757877579,-0.33590124892023626
-87.7558775587756,-1.1021270849286364
-87.75387753877538,0.9267909992525148
-87.75187751877519,-0.1910916788580523
-87.74987749877499,1.054010688572285
-87.7478774787748,-1.0581476076153271
-87.74587745877459,-0.5236842826814622
-87.74387743877439,-0.9146599236512163
-87.7418774187742,-0.061983702048546536
-87.73987739877398,-1.7510436171147656
-87.73787737877379,-0.18845268666815707
-87.73587735877359,0.3701713516958899
-87.7338773387734,-0.6754305282998238
-87.73187731877319,0.7479594375874172
-87.72987729877299,0.16047009735881973
-87.7278772787728,0.8886843517596754
-87.72587725877258,-1.1941639050750081
-87.72387723877239,-1.4009557821406111
-87.72187721877219,-1.8233644532098925
-87.719877198772,0.05557763208839264
-87.71787717877179,-0.2675045382660744
-87.71587715877159,-1.5380164112971504
-87.7138771387714,0.6348180097349144
-87.71187711877118,0.3353277103573464
-87.70987709877099,0.7146299798352371
-87.70787707877079,0.22217210390120223
-87.7058770587706,0.34424748624806284
-87.70387703877039,0.9155167860772978
-87.70187701877019,0.35256609181834603
-87.69987699877,-1.0266960819109274
-87.69787697876978,-0.14787555436560193
-87.69587695876959,1.6237366796045385
-87.69387693876939,-0.17393702259822724
-87.6918769187692,1.8113520372371021
-87.68987689876899,-0.2081698553383787
-87.68787687876879,-1.6283183277670785
-87.6858768587686,0.05410961701020238
-87.68387683876838,0.5463776978695035
-87.68187681876819,0.17821094011922156
-87.67987679876799,-0.1168461915081223
-87.6778767787678,-0.4889367506384956
-87.67587675876759,1.923505279191023
-87.67387673876739,1.0210039986012875
-87.6718767187672,-1.514001574688173
-87.66987669876698,-0.8175335481686663
-87.66787667876679,0.5994526160720813
-87.66587665876659,-0.6481113219397957
-87.6638766387664,1.256833662108796
-87.66187661876619,-0.8646806359877149
-87.65987659876599,-1.1800235569228454
-87.6578765787658,1.8550678356990107
-87.65587655876558,0.15435346321860452
-87.65387653876539,-0.4905973116408838
-87.65187651876519,-1.4832905254106283
-87.649876498765,-0.9884156251036079
-87.64787647876479,-0.2424659904191771
-87.64587645876459,-0.0040085121587355
-87.6438764387644,0.2758646844737591
-87.64187641876418,-1.3612847344996755
-87.63987639876399,-1.2606090999879733
-87.63787637876379,-1.372958002212158
-87.6358763587636,-0.6817847206987009
-87.63387633876339,-1.0224266337858483
-87.63187631876319,0.3161952886518933
-87.629876298763,0.6421084583506356
-87.62787627876278,-0.24029473009372898
-87.62587625876259,0.00017153745600119924
-87.62387623876239,0.6060064705954619
-87.6218762187622,1.4079585128935135
-87.61987619876199,-2.00329274099263
-87.61787617876179,0.9038593891789465
-87.6158761587616,1.7224305289593724
-87.61387613876138,-1.3529592756846367
-87.61187611876119,-2.5997707048142975
-87.60987609876099,-0.40413244814093985
-87.6078760787608,-0.6294874401349182
-87.60587605876059,-1.259784231723736
-87.60387603876039,1.7719054532606793
-87.6018760187602,2.452277411966499
-87.59987599875998,-1.0157449766748707
-87.59787597875979,-0.7925997977809424
-87.59587595875959,-0.3301756893467494
-87.5938759387594,0.7200459329974915
-87.59187591875919,0.8703733442258699
-87.58987589875899,-0.5819821068864518
-87.5878758787588,-0.3568158566299216
-87.58587585875858,-0.9147420591550166
-87.58387583875839,2.006008118480275
-87.58187581875819,1.380046372389063
-87.579875798758,-0.8581281608034451
-87.57787577875779,-0.5959792284101043
-87.57587575875759,-0.5512784057397967
-87.5738757387574,-1.3653458889937404
-87.57187571875718,-1.640935945201582
-87.56987569875699,-1.993981105632841
-87.56787567875679,-0.895492902243775
-87.5658756587566,0.6432050119215631
-87.56387563875639,0.5419229458652414
-87.56187561875619,-1.2132978951138378
-87.559875598756,2.164091308945898
-87.55787557875578,0.49513145739883896
-87.55587555875559,-0.39065678644461704
-87.55387553875539,2.0137511503680265
-87.5518755187552,0.09396879277943228
-87.54987549875499,0.6009865438361414
-87.54787547875479,-0.29848017912782304
-87.5458754587546,-0.41971560342992886
-87.54387543875438,-0.004186887213329822
-87.54187541875419,-0.9333794838661017
-87.53987539875399,-0.5733590180713474
-87.5378753787538,-1.6251900213075159
-87.53587535875359,-0.8295241262374181
-87.53387533875339,-1.7120908579975938
-87.5318753187532,-0.6379390231155597
-87.52987529875298,-0.7510330996202063
-87.52787527875279,0.40839445880227
-87.52587525875259,0.0547575619221832
-87.5238752387524,-1.667018975376657
-87.52187521875219,0.3498502373188379
-87.51987519875199,-0.9834148488970385
-87.5178751787518,0.7771594461014119
-87.51587515875158,-1.4304529839370126
-87.51387513875139,0.3229248045246524
-87.51187511875119,-0.15238018119714594
-87.509875098751,-0.07231324549657027
-87.50787507875079,-1.7753696593613353
-87.50587505875059,-0.46209505178373816
-87.5038750387504,1.8298133394288123
-87.50187501875018,1.4428200886579403
-87.49987499874999,1.0300327312608344
-87.49787497874979,0.33470437495414357
-87.4958749587496,0.5161735678098438
-87.49387493874939,0.6201438951597401
-87.49187491874919,-1.5353127267458986
-87.489874898749,0.2676113493700282
-87.48787487874878,0.4554673591423486
-87.48587485874859,-0.07367093480703019
-87.48387483874839,0.7814636116430338
-87.4818748187482,0.5227490621063885
-87.47987479874799,-0.466670842048255
-87.47787477874779,-0.2813674400083481
-87.4758747587476,0.515814471875886
-87.47387473874738,-0.07140516453572936
-87.47187471874719,1.0042318381919706
-87.46987469874699,0.9979737023543939
-87.4678746787468,-1.8542344999799703
-87.46587465874659,-0.7399592481647896
-87.46387463874639,-0.3213793430996374
-87.4618746187462,1.3517008660846848
-87.45987459874598,0.06961484038554203
-87.45787457874579,-0.4908055270816504
-87.45587455874559,2.02295302173851
-87.4538745387454,2.140881933460656
-87.45187451874519,-0.40330561176999535
-87.44987449874499,-0.18291939615617867
-87.4478744787448,-0.9225043477727207
-87.44587445874458,-0.6550065428251614
-87.44387443874439,1.7305955459768705
-87.44187441874419,-1.9894099086815986
-87.439874398744,0.8179963754809014
-87.43787437874379,0.10255812836669174
-87.43587435874359,-0.6343117208007828
-87.4338743387434,0.8012372845500852
-87.43187431874318,0.5011048956945071
-87.42987429874299,0.2877762206482549
-87.42787427874279,-0.3065285495046962
-87.4258742587426,-0.3423101296326774
-87.42387423874239,0.9540840415504879
-87.42187421874219,0.07449268494014705
-87.419874198742,0.866333243240191
-87.41787417874178,0.958929599742446
-87.41587415874159,-0.5482036492979137
-87.41387413874139,0.8791164494964728
-87.4118741187412,-0.6011365281028926
-87.40987409874099,0.15873100670683254
-87.40787407874079,0.9753847069172293
-87.4058740587406,0.4742577170412849
-87.40387403874038,-0.0030286525359000246
-87.40187401874019,-0.5209289503358848
-87.39987399873999,0.3598999676656362
-87.3978739787398,1.652640176250642
-87.39587395873959,0.25365738645536967
-87.39387393873939,1.5323157432321182
-87.3918739187392,0.3000698059694957
-87.38987389873898,0.5321984409334317
-87.38787387873879,-0.010255375927990197
-87.38587385873859,0.17674738732470097
-87.3838738387384,0.18465208608056466
-87.38187381873819,-0.558816016515066
-87.37987379873799,-1.0615005009710177
-87.3778737787378,1.118190560538992
-87.37587375873758,0.02710546715568976
-87.37387373873739,-1.3382777339233058
-87.37187371873719,-0.6087865054437338
-87.369873698737,-0.5918617670458634
-87.36787367873679,0.43125177200485215
-87.36587365873659,0.5413212645698552
-87.3638736387364,-0.8839771841477836
-87.36187361873618,0.8775243641145493
-87.35987359873599,1.640287161555215
-87.35787357873579,-1.4965649468305302
-87.3558735587356,-0.6066555387755227
-87.35387353873539,0.5465229673278198
-87.35187351873519,0.8301162843568168
-87.349873498735,-0.6669634474203695
-87.34787347873478,0.3902856212149415
-87.34587345873459,0.40898710747213834
-87.34387343873439,-0.3663636194447003
-87.3418734187342,1.8695382494793344
-87.33987339873399,0.5481405668509393
-87.33787337873379,-0.17661764550176817
-87.3358733587336,-1.0355711508788517
-87.33387333873338,0.6053214280084488
-87.33187331873319,0.7512645317894764
-87.32987329873299,-0.46686248976532146
-87.3278732787328,0.12799991892938792
-87.32587325873259,-2.1379312422057013
-87.32387323873239,0.3789230212279021
-87.3218732187322,-0.2591642322933887
-87.31987319873198,-1.0404248028251677
-87.31787317873179,-0.7218206339225264
-87.31587315873159,1.3860543193199382
-87.3138731387314,1.212955969341577
-87.31187311873119,-1.2174926617093855
-87.30987309873099,0.8039951636729468
-87.3078730787308,0.15148430185081654
-87.30587305873058,1.4271052039231689
-87.30387303873039,-0.21426012197129568
-87.30187301873019,0.1276623152442926
-87.29987299873,-1.1253172469384303
-87.29787297872979,-0.5831940002715013
-87.29587295872959,0.6161520184995936
-87.2938729387294,-0.7060408157631175
-87.29187291872918,0.1560476752739797
-87.28987289872899,1.1255818739865948
-87.28787287872879,-0.13634766460535863
-87.2858728587286,-0.4479264651357139
-87.28387283872839,-0.6943457068754089
-87.28187281872819,0.09839045224884568
-87.279872798728,0.8634333347827224
-87.27787277872778,1.297588840502725
-87.27587275872759,0.5010695279808021
-87.27387273872739,1.019534144674765
-87.2718727187272,0.8345683380881569
-87.26987269872699,0.46380350189318126
-87.26787267872679,0.6418637129544863
-87.2658726587266,-0.6751633888672245
-87.26387263872638,-0.9165581951661771
-87.26187261872619,-0.6629883758415037
-87.25987259872599,-1.2326322832678065
-87.2578725787258,0.7032092614434241
-87.25587255872559,1.8653411258745751
-87.25387253872539,-0.9493373857939525
-87.2518725187252,1.0907644178710016
-87.24987249872498,0.35690822467077143
-87.24787247872479,0.058127112620809725
-87.24587245872459,1.106228906816821
-87.2438724387244,0.4527151708221765
-87.24187241872418,-2.752848274253571
-87.23987239872399,0.8245877609288689
-87.2378723787238,-0.7025344366181738
-87.23587235872358,-0.8525965198734821
-87.23387233872339,0.40980167413645535
-87.23187231872319,-1.0756984371532146
-87.229872298723,0.4707296041998871
-87.22787227872278,0.14451511048021898
-87.22587225872259,0.0676058932208429
-87.2238722387224,-0.42572757832670993
-87.22187221872218,-0.12659971928664845
-87.21987219872199,-1.1776656953634173
-87.21787217872179,0.6465735661772485
-87.2158721587216,-0.20321667705849325
-87.21387213872138,-0.730843477229041
-87.21187211872119,1.5765576717420062
-87.209872098721,-0.6116158039103163
-87.20787207872078,-0.9114073556285617
-87.20587205872059,0.996893704755637
-87.20387203872039,0.3336806496820063
-87.2018720187202,-1.6683363288981183
-87.19987199871998,0.13184120894743517
-87.19787197871979,1.3713808637894007
-87.1958719587196,-0.638384416204433
-87.19387193871938,0.41521401617858755
-87.19187191871919,-0.5710090031666633
-87.18987189871899,0.47223912840268173
-87.1878718787188,0.7829636039457718
-87.18587185871858,-0.9553408950954994
-87.18387183871839,2.0534739158880497
-87.1818718187182,1.6575164019837214
-87.17987179871798,-1.408511962550343
-87.17787177871779,-0.06802136866262472
-87.17587175871759,0.6541901842624693
-87.1738717387174,1.9490876095613476
-87.17187171871718,1.1755140881928752
-87.16987169871699,2.0702362488890196
-87.16787167871679,-1.0528795001920048
-87.16587165871658,-0.00023857933540903282
-87.16387163871639,1.196392084774219
-87.16187161871619,-0.0114736168877117
-87.159871598716,-0.50227616311624
-87.15787157871578,-0.7700639197679381
-87.15587155871559,-1.1028681365053552
-87.15387153871539,-0.09639826798940761
-87.15187151871518,-0.09441337813618661
-87.14987149871499,0.1399828748159628
-87.14787147871479,-1.3553109902031788
-87.1458714587146,0.03779280786374672
-87.14387143871438,0.31833717353919344
-87.14187141871419,1.5119964268749946
-87.13987139871399,1.1690160849942952
-87.13787137871378,0.5685963819702549
-87.13587135871359,-0.7897801492591514
-87.13387133871339,-0.3085810874919853
-87.1318713187132,-0.2974697602676564
-87.12987129871298,0.9931076003974609
-87.12787127871279,-0.9691985409265927
-87.12587125871259,-0.0170477393369194
-87.12387123871238,0.1540696952089907
-87.12187121871219,-0.20399309518717612
-87.11987119871199,-0.20106372589449406
-87.1178711787118,-1.5463379669137145
-87.11587115871158,-0.021663696969208845
-87.11387113871139,0.21246336888831205
-87.11187111871119,-0.4602015401986028
-87.10987109871098,-0.2648087827005299
-87.10787107871079,1.7186881238290606
-87.10587105871059,0.7409316004121871
-87.1038710387104,0.6604953425541645
-87.10187101871018,0.33863459045029076
-87.09987099870999,0.7897404884159196
-87.09787097870979,0.44778869527423515
-87.09587095870958,-0.11872702781667169
-87.09387093870939,-0.009682205692596991
-87.09187091870919,-1.309342204892935
-87.089870898709,1.3054525620272541
-87.08787087870878,0.9719428183499126
-87.08587085870859,0.9391221299052525
-87.08387083870839,-0.5552889586137155
-87.08187081870818,0.24474845077105595
-87.07987079870799,-1.630631470364115
-87.07787077870779,-1.3582874405513137
-87.0758707587076,0.18327075852180788
-87.07387073870738,0.6375868283871501
-87.07187071870719,0.18825749883570606
-87.06987069870699,1.2464021222752837
-87.06787067870678,-1.9357608251953649
-87.06587065870659,-0.8612505490255254
-87.06387063870639,0.053938930081183854
-87.0618706187062,0.24012280051590382
-87.05987059870598,-1.165601140094968
-87.05787057870579,-0.567540481450563
-87.05587055870559,0.854789832444361
-87.05387053870538,-0.005782400435273966
-87.05187051870519,0.25363884493253347
-87.04987049870499,0.09552609884951593
-87.0478704787048,-1.3836005501038173
-87.04587045870458,-1.0530918885226621
-87.04387043870439,0.891724940814853
-87.04187041870419,0.7316323384942578
-87.03987039870398,-0.2361139490328673
-87.03787037870379,-1.592902243002307
-87.03587035870359,-0.3522195915767701
-87.0338703387034,0.34724986656014556
-87.03187031870318,-0.6667460685655476
-87.02987029870299,-1.452124954083875
-87.02787027870279,-0.06566934295964263
-87.02587025870258,1.0725855239785902
-87.02387023870239,-0.8727265581299557
-87.02187021870219,0.9910987973296014
-87.019870198702,1.6428602699695056
-87.01787017870178,-1.5743750522317177
-87.01587015870159,2.006678488271559
-87.01387013870139,0.38026776918818467
-87.01187011870118,0.6927982957422957
-87.00987009870099,-1.8516340762705041
-87.00787007870079,0.10225775220159285
-87.0058700587006,-0.19165128624606104
-87.00387003870038,0.7552005989307834
-87.00187001870019,0.5480785191582614
-86.99986999869999,0.35887932678162887
-86.99786997869978,0.4731376316819072
-86.99586995869959,-0.8579664556504945
-86.99386993869939,-0.02778576968217529
-86.9918699186992,0.07425138634290177
-86.98986989869898,1.1839831746756986
-86.98786987869879,1.3840790880364877
-86.98586985869859,1.0422628394041233
-86.98386983869838,1.1956460563061675
-86.98186981869819,-0.42334701593890073
-86.97986979869799,0.41378223278156084
-86.9778697786978,-0.45036340893254023
-86.97586975869758,2.1000594393381165
-86.97386973869739,0.47443328892363457
-86.97186971869719,0.7524498648096953
-86.96986969869698,0.4334627957283455
-86.96786967869679,-0.9189843312101841
-86.96586965869659,0.20450757807016323
-86.9638696386964,-1.5132544145924567
-86.96186961869618,0.8400551555378412
-86.95986959869599,-1.989548057305741
-86.95786957869579,0.2945228298645767
-86.95586955869558,0.3476177574476176
-86.95386953869539,-0.704354161438253
-86.95186951869519,-0.6299945813612976
-86.949869498695,0.8612004240685692
-86.94786947869478,-0.9711607586011547
-86.94586945869459,-0.36923842498902415
-86.94386943869439,-0.6408596429774897
-86.94186941869418,0.6738166892251698
-86.93986939869399,-0.9986168024451845
-86.93786937869379,-0.2041661096398429
-86.9358693586936,-0.28766590798250063
-86.93386933869338,-0.6407051994603717
-86.93186931869319,1.212708862472059
-86.92986929869299,2.0242231198881147
-86.92786927869278,0.8906295824108345
-86.92586925869259,-1.640203093148956
-86.92386923869239,-1.1480659072345452
-86.9218692186922,1.493906921286753
-86.91986919869198,0.3184693032501514
-86.91786917869179,-0.11294115300415888
-86.91586915869159,-1.8464306927652703
-86.91386913869138,-0.4697842026372284
-86.91186911869119,0.043618075359285635
-86.90986909869099,0.2962521504268705
-86.9078690786908,0.3597932107598138
-86.90586905869058,1.2419012959010294
-86.90386903869039,0.43504907032766055
-86.90186901869019,0.6178599246861027
-86.89986899868998,-0.041687327914832255
-86.89786897868979,-1.2558075494592211
-86.89586895868959,0.06052904692225862
-86.8938689386894,2.0833040530150586
